id,name
78,48
24,14
25,15
26,16
77,47
76,46
30,22
31,23
32,24
72,38
71,37
66,28
65,27
63,25
40,34
60,18
56,14
44,38
45,41
47,43
48,44
49,45
50,46
51,47
52,48
36,28
21,11
34,26
68,34
69,35
70,36
33,25
29,21
73,43
74,44
27,17
23,13
43,37
55,13
42,36
57,15
58,16
59,17
39,33
123,Alveolar Bone Loss
84,Caries
85,Point
3503,Foreign Body
96,Osteosclerosis
98,52
82,Pontic
118,Caries
92,Caries
99,53
101,55
102,61
103,62
104,63
105,64
106,65
108,72
109,73
110,74
111,75
112,81
113,82
115,84
116,85
86,Osteosclerosis
121,Dental Calculus
127,13
128,14
129,15
130,16
131,17
132,18
133,23
134,24
135,25
136,26
137,27
138,28
139,33
140,34
141,35
142,36
143,37
144,38
145,43
146,44
147,45
148,46
149,47
150,48
3504,Combined Periodontal Bone Loss
194,Nasion (N)
61,23
37,31
22,12
4500,Crown
156,Basion (Ba)
4503,Filling
535,Unerupted Tooth
119,Caries
1,51
2,52
3,53
4,54
5,55
7,62
8,63
10,65
11,71
13,73
14,74
15,75
16,81
17,82
18,83
19,84
62,24
155,Nasion (N)
160,Porion (Po)
171,Mx1r
168,Pogonion (Pg)
157,Gnathion (Gn)
161,Gonion (Go)
172,Md1c
170,Mx1c
189,Labiale inferior (Li)
165,Articulare (Ar)
173,Md1r
4323,Condyle L
4333,"Lower central incisor mesial , L"
164,Menton (Me)
222,Columella (Cm)
3186,Gemination
196,Gnathion (Gn)
221,Soft Tissue Nasion (N’))
225,Soft Tissue A point (A’))
229,Soft Tissue B point (B’))
97,51
100,54
107,71
114,83
200,Gonion (Go)
208,Hinge Axis (HA)
214,L6o
228,Labiale inferior (Li)
211,Md1c
212,Md1r
218,Md6d
217,Md6m
209,Mx1c
210,Mx1r
216,Mx6d
215,Mx6m
207,Pogonion (Pg)
199,Porion (Po)
206,Posterior Nasal Spina (PNS)
220,Pronasale (Pn)
198,Pterygoid (Pt)
193,Sella (S)
230,Soft tissue Pogonion (Pg’)
227,Stomion inferius (Si)
226,Stomion superius (Ss)
223,Subnasale (Sn)
213,U6o
201,A point
3231,Anterior Nasal Spine (ANS)
202,B point
162,A point
3185,Fusion
231,Soft tissue Menton (Me’)
183,Columella (Cm)
282,Dentine
285,Dentine
288,Dentine
287,Enamel
263,Pulp Stone
163,B point
278,Enamel
289,15
290,16
291,17
292,18
293,37
294,38
295,41
296,42
297,43
298,44
299,45
300,46
301,47
302,48
303,21
304,22
305,23
4300,Crown-Buccal
4301,Root-Buccal
4302,Root-Palatinal (Lingual)
4303,Impacted canine (Vertical position)
307,25
308,26
309,27
310,28
180,Glabella (G’)
169,Hinge Axis (HA)
175,L6o
179,Md6d
178,Md6m
177,Mx6d
182,Pronasale (Pn)
159,Pterygoid (Pt)
190,Soft Tissue B point (B’)
185,Soft Tissue A point (A’)
181,Soft Tissue Nasion (N’)
188,Stomion inferius (Si)
184,Subnasale (Sn)
174,U6o
311,31
312,32
313,33
314,34
315,35
316,36
317,11
318,12
319,13
320,14
321,15
322,16
323,17
324,18
153,Caries
325,37
326,38
327,41
328,42
329,43
330,44
331,45
332,46
333,47
334,48
335,21
336,22
337,23
338,24
339,25
340,26
341,27
342,28
343,31
344,32
345,33
346,34
347,35
348,36
349,11
350,12
351,13
352,14
281,Enamel
3406,Unerupted tooth
235,Nasal
244,Nasal
236,Orbital
245,Orbital
257,Post
3505,Endo-Perio Lesion
3192,Taurodontism
284,Enamel
3188,Enamel pearl
204,Articulare (Ar)
253,Implant Supported Crown
6,61
4501,Maxillary sinus
279,Dentine
264,Overhanging Filling
4506,Gnathion Soft Tissue (Gn’)
4508,Mid Md1c-Mx1c
234,Mandible
243,Mandible
233,Maxilla
353,15
354,16
355,17
356,18
357,37
358,38
359,41
360,42
361,43
362,44
363,45
364,46
365,47
366,48
367,21
368,22
369,23
370,24
371,25
372,26
373,27
374,28
375,31
376,32
377,33
378,34
379,35
380,36
381,11
382,12
383,13
384,14
385,15
386,16
38,32
484,48
423,Alveolar Bone Loss
252,Dental Implant
388,18
389,37
390,38
391,41
392,42
393,43
394,44
395,45
396,46
397,47
398,48
399,21
400,22
401,23
402,24
403,25
404,26
405,27
406,28
407,31
408,32
409,33
410,34
411,35
412,36
413,11
414,12
415,13
416,14
271,Vertical Bone Loss
265,Dental Ankylosis
442,Cortical Erosion
439,Enamel
443,Focal Sclerosis
441,Osteolysis
444,Diffuse Sclerosis
418,Caries
421,Osteosclerosis
437,Post
449,Persistent Alveolar Socket
436,Pontic
486,Filling
440,Dentine
3506,Impacted canine
450,Fracture
4504,Mandibular Canal
9,64
192,Soft tissue Menton (Me’)
446,Lamina Dura Thickening
420,Periapical Lesion
539,External Resorption
262,Periodontal Ligament Space Widening
4509,Mid L6o-U6o
544,Hypersementosis
499,Sequestrum
538,Dense in Dente
3472,Abrasion
506,Advanced-Stage MRONJ
522,Arch-Wire
527,Arch-Wire
532,Arch-Wire
520,Bracket
525,Bracket
530,Bracket
494,Dentine
4325,Crista galli (CG)
41,35
28,18
4338,"Lower central incisor tip , L"
546,Dilaceration
3201,Dilaceration
493,Enamel
3200,Enamel pearl
545,Enamel pearl
504,Fracture
455,13
456,14
457,15
458,16
459,17
460,18
461,21
463,23
464,24
465,25
466,26
467,27
470,32
471,33
472,34
473,35
474,36
476,38
477,41
479,43
480,44
481,45
482,46
424,Vertical bone loss
512,Alveolar Bone Loss
542,Fusion
3197,Fusion
3199,Hypersementosis
541,Supernumerary Tooth
510,Osteosclerosis
491,Post
3253,Pterygoid process
521,Mini-Screw
3507,Mesiodens
451,Early-Stage MRONJ
505,Early-Stage MRONJ
3521,Residual Root
4505,Foramen Mentale
540,Internal Resorption
187,Stomion superius (Ss)
543,Gemination
3198,Gemination
4510,A processed point
3306,Laryngeal cartilage calcification
523,Orthodontic Appliance
524,Orthodontic Button
448,Enhancement Oblique Ridge
495,Osteolysis
490,Pontic
537,Taurodontism
536,Dental Fracture
3519,Unerupted Tooth
3508,Distomolar
3586,Dental Pulp
3520,Dental Fracture
3473,Abfraction
3202,Leukoplakia
251,Stainless Steel Crown (SSC)
3304,Styloid ligament ossification
3523,Dental Calculus
3532,Dense in Dente
3533,External Resorption
3534,Internal Resorption
3535,Supernumerary Tooth
3536,A noktası
3537,B noktası
3541,Impacted Tooth
3544,A noktası
3546,Soft Tissue Facial Profile
3549,Mandibula
158,Orbitale (Or)
4326,Gonion L
4339,"Lower central incisor tip , R"
4343,"Lower molar buccal cusp , R"
4345,"Lower molar buccal root , R"
3552,Lower Incisor
3553,Lower Molar
3554,Upper Incisor
3557,Mandibula
3559,Upper Molar
3560,Lower Incisor
3561,Lower Molar
3562,Upper Incisor
3566,Unerupted Tooth
3574,Overhanging Filling
3575,Pulp Stone
3576,Periodontal Ligament Space Widening
3578,Horizontal Bone Loss
3580,Dental Ankylosis
3581,Dental Fracture
3582,Root-Canal Filling
3583,Root-Canal Filling
3589,Dental Pulp
3592,Dental Pulp
3596,Dense in Dente
3597,External Resorption
3614,Dental Pulp
3494,Mucous Retention Cyst
3509,Paramolar
3598,Internal Resorption
3599,Residual Root
3600,Impacted Tooth
3603,Dental Calculus
3608,Periodontal Ligament Space Widening
3609,Pulp Stone
3610,Overhanging Filling
3611,Dental Ankylosis
3612,Dental Implant
3613,Implant Supported Crown
3606,Horizontal Bone Loss
3607,Furcation Defect
3629,Persistant Deciduous Tooth
3630,Dental Implant
3631,Implant Supported Crown
3635,Cortical Erosion
3636,Focal Sclerosis
3651,Pulp Stone
3639,Lamina Dura Thickening
3640,Enhancement (IAC)
3641,Enhancement Oblique Ridge
3642,Persistent Alveolar Socket
3646,Residual Root
3647,Impacted Tooth
3648,Periapical Lesion
3650,Periodontal Ligament Space Widening
3652,Overhanging Filling
3653,Dental Ankylosis
3660,Mini-Screw
3662,Orthodontic Appliance
3663,Orthodontic Button
3665,Mini-Screw
3667,Orthodontic Appliance
3668,Orthodontic Button
3674,Dental Calculus
3682,Supernumerary Tooth
3686,Persistent Deciduous Teeth
4507,Jaw Pathology
3688,Dilated Odontoma
3689,Dilated Odontoma
3690,Dilated Odontoma
3691,Dilated Odontoma
3475,Abrasion
4511,B processed point
3495,Microdontia
3693,Mucous Retention Cyst
3694,Dental Attrition
3696,Lichen Planus
4304,Impacted canine (Horizontal position)
4305,Impacted canine (Oblique position)
3720,Dilated Odontoma
3733,Nutrient Canal
3985,Root-Canal Filling
4512,Li processed point
3756,Maxillary Sinus Septum
3760,Zygomatic Process of The Maxilla
3952,15
3764,Hamular Process
3511,Impacted third molar
3476,Abfraction
3496,Microdontia
3205,Squamous cell carcinoma (SCC)
3792,Mylohyoid (Internal Oblique) Ridge
3801,Hyoid Bone
3824,Buccalbifurcation cyst
3834,Nasopalatine ductcyst
3842,Stafne bonecyst
3843,Calcifying epithelialodontogenic tumor (Pindborg tumor)
3512,Seconder caries
4307,Crown-Palatinal (Lingual)
4340,"Lower cuspid tip , L"
3477,Abfraction
3206,Leukoplakia
3497,Microdontia
3863,Periapicalcemento-osseous dysplasia
3901,12
3902,13
3919,Buccalbifurcation cyst
3924,Nasopalatine ductcyst
3928,Stafne bonecyst
3929,Calcifying epithelialodontogenic tumor (Pindborg tumor)
3513,Dilated Odontoma
3934,Central odontogenicfibroma
3478,Abrasion
3207,Lichen planus
3498,Macrodontia
3939,Periapicalcemento-osseous dysplasia
3990,Periapical Lesion
3951,14
3953,16
3954,17
3956,18
3957,21
3958,22
3959,23
3962,24
3963,25
3964,26
3965,27
3966,28
3967,31
3968,32
3969,33
3970,34
3971,35
3972,36
3973,37
3974,38
3975,41
3976,42
3977,43
3978,44
3979,45
3980,46
3981,47
3982,48
3983,11
3984,Masseter Muscle
3987,Dental Implant
3992,Inflamed erythematous area
3993,Dental plaque
3994,Dental calculus
3995,Gingival hyperplasia
3996,Gingival recession
3997,Insufficient attached gingiva
3998,Frenulum
3999,Abnormal frenulum
4000,Muco-gingival junction
4001,Interdental papilla loss
4002,Gingival pigmentation
4004,Stillmans clefts
4003,McCalls festoons
3961,Gnathion Soft Tissue (Gn)
4006,Crown-Buccal
4308,Laryngeal cartilage calcification
3479,Dental attrition
3499,Macrodontia
4008,Root-Buccal
3208,Squamous cell carcinoma (SCC)
4009,Root-Palatinal (Lingual)
4010,Impacted canine (Vertical position)
4011,Impacted canine (Horizontal position)
4012,Impacted canine (Oblique position)
4014,Vertical 
4015,Mesioangular
4016,Horizontal
4017,Distoangular
4018,Buccolingual
4019,Others
4020,Position A
4021,Position B
4022,Position C
4096,B noktası
4024,Biohorizon Tapered Internal  LASERLOK 4.6 X 9 mm
4513,Ls processed point
4026,Class III
4028,PP1
4029,PP2
4030,MP2
4031,DP2
4032,PP3
4033,DP1
4034,MP3
4035,DP3
4036,PP4
4037,MP4
4038,DP4
4039,PP5
4040,DP5
4041,MP5
4042,Radius
4043,Sesamoid
4044,Hamatum
4045,Pisiform
4046,Ulna
4047,Metacarpal 1
4048,Metacarpal 2
4049,Metacarpal 3
4050,Metacarpal 4
4051,Metacarpal 5
4052,Capitatum
4053,Triquetrum
4054,Trapezium
4055,Trapezoideum
4056,Scaphoideum
4057,Lunatum
4058,PP1
4059,DP1
4060,PP2
4061,MP2
4062,DP2
4063,PP3
4064,MP3
4065,DP3
4066,PP4
4067,MP4
4068,DP4
4069,PP5
4070,MP5
4071,DP5
4072,Radius
4073,Ulna
4075,Hamatum
4076,Pisiform
4077,Metacarpal 1
4078,Metacarpal 2
4079,Metacarpal 3
4080,Metacarpal 4
4081,Metacarpal 5
4082,Capitatum
4083,Triquetrum
4084,Trapezium
4085,Trapezoideum
4086,Scaphoideum
4087,Lunatum
4095,Haller cells
4098,Biohorizon Tapered Internal  LASERLOK 3.4 X 10.5 mm
4099,Biohorizon Tapered Internal  LASERLOK 3.4 X 12 mm
4100,Biohorizon Tapered Internal  LASERLOK 3.4 X 15 mm
4101,Biohorizon Tapered Internal  LASERLOK 3.8 X 9 mm
4514,Mx1c processed point
4074,Sesamoid
3515,Cleft palate
4102,Biohorizon Tapered Internal  LASERLOK 3.8 X 10.5 mm
4103,Biohorizon Tapered Internal  LASERLOK 3.8 X 12 mm
4104,Biohorizon Tapered Internal  LASERLOK 3.8 X 15 mm
4105,Biohorizon Tapered Internal  LASERLOK 4.6 X 7.5 mm
4106,Biohorizon Tapered Internal  LASERLOK 4.6 X 10.5 mm
4107,Biohorizon Tapered Internal  LASERLOK 4.6 X 12 mm
3310,Osteomyelitis
4309,Styloid ligament ossification
4310,Rhinolith
4311,Sialolithiasis
4109,Biohorizon Tapered Internal  LASERLOK 5.8 X 7.5 mm
4110,Biohorizon Tapered Internal  LASERLOK 5.8 X 9 mm
4111,Biohorizon Tapered Internal  LASERLOK 5.8 X 10.5 mm
3500,Macrodontia
3209,Splint
3480,Splint
4112,Dens in dente
4113,Hypercementosis
4114,Concrescence
4115,Biohorizon Tapered Internal  LASERLOK 5.8 X 12 mm
4116,Biohorizon Tapered Internal  LASERLOK 5.8 X 15 mm
4117,Biohorizon Tapered Internal  RBT 3.4 X 9.0 mm
4118,Biohorizon Tapered Internal  RBT 3.4 X 10.5 mm
4119,Biohorizon Tapered Internal  RBT 3.4 X 12 mm
4120,Biohorizon Tapered Internal  RBT 3.4 X 15 mm
4121,Biohorizon Tapered Internal  RBT 3.8 X 7.5 mm
4122,Biohorizon Tapered Internal  RBT 3.8 X 9 mm
4123,Biohorizon Tapered Internal  RBT 3.8 X 10.5 mm
4124,Biohorizon Tapered Internal  RBT 3.8 X 12 mm
4125,Biohorizon Tapered Internal  RBT 3.8 X 15 mm
4126,Biohorizon Tapered Internal  RBT 4.6 X 7.5 mm
4127,Biohorizon Tapered Internal  RBT 4.6 X 9 mm
4128,Biohorizon Tapered Internal  RBT 4.6 X 10.5 mm
4129,Biohorizon Tapered Internal  RBT 4.6 X 12 mm
4130,Biohorizon Tapered Internal  RBT 4.6 X 15 mm
4131,Biohorizon Tapered Internal  RBT 5.8 X 7.5 mm
4132,Biohorizon Tapered Internal  RBT 5.8 X 9 mm
4133,Biohorizon Tapered Internal  RBT 5.8 X 10.5 mm
4134,Biohorizon Tapered Internal  RBT 5.8 X 12 mm
4135,Biohorizon Tapered Internal  RBT 5.8 X 15 mm
4136,Biohorizon Tapered Internal  LASERLOK 3.4 X 9.0 mm
4137,Sella Turcica- Round
4138,Sella Turcica- Oval
4139,Sella Turcica- Flattened
4140,Nobel Replace 4.3 x 10 mm
4141,Nobel Replace 3.5 x 11.5 mm
4142,Nobel Replace 3.5 x 13 mm
4143,Nobel Replace 5 x 10 mm
4144,Nobel Replace 4.3 x 11.5 mm
4145,Nobel Replace 3.5 x 10 mm
4146,Nobel Replace 4.3 x 13 mm
4147,Nobel Replace 5 x 13 mm
4148,Nobel Parallel 4.3 x 13 mm
4149,Nobel Parallel 4.3 x 11.5 mm 
4150,Nobel Parallel 3.75 x 10 mm 
4151,Nobel Parallel 4.3 x 10 mm 
4152,Nobel Parallel 4.3 x 15 mm 
4153,Nobel Parallel 3.75 x 13 mm 
4154,Nobel Parallel 3.75 x 15 mm 
4155,Nobel Parallel 3.75 x 11.5 mm 
4156,Nobel Parallel 5 x 10 mm 
4157,Nobel Parallel 4.3 x 8.5 mm 
4158,Nobel Parallel 5 x 11.5 mm 
4159,Nobel Parallel 5 x 15 mm 
4160,Nobel Parallel 5 x 13 mm 
4213,Dyna Helix DC 5 x 11.5 mm
4214,Dyna Helix DC 5 x 13 mm
4215,Dyna Helix DC 4.1 x 10 mm
3210,Orthodontic Wire
3481,Miniplate and Screw System
3516,Buccalbifurcation cyst
4161,Nobel Active 4.3 x 11.5 mm
4162,Nobel Active 5 x 11.5 mm
4163,Nobel Active 4.3 x 13 mm
4164,Nobel Active 4.3 x 10 mm
4165,Nobel Active 4.3 x 8 mm
4312,Antrolith
4313,Calcified lymph node
4314,Arterial calcification
4167,Nobel Active 3.5 x 10 mm
4168,Nobel Active 4.3 x 15 mm
4169,Nobel Active 3.5 x 15 mm
4170,Nobel Active 3.5 x 13 mm
4171,Nobel Active 3.5 x 11.5 mm
4172,Nobel Active 4.3 x 8.5 mm
4173,Straumann Bone Level 4.1 x 10 mm
4174,Straumann Bone Level 4.1 x 8 mm
4175,Straumann Bone Level 3.3 x 12 mm
4176,Straumann Bone Level 4.8 x 8 mm
4177,Straumann Bone Level 3.3 x 10 mm
4178,Straumann Bone Level 4.2 x 12 mm
4179,Straumann Bone Level 4.1 x 12 mm
4180,Straumann Bone Level 4.8 x 10 mm
4181,Straumann Bone Level 4.1 x 14 mm
4182,Straumann Bone Level 4.8 x 12 mm
4183,Straumann Roxolid Bone Level Tapered 4.1 x 12 mm
4184,Straumann Roxolid Bone Level Tapered 3.3 x 12 mm
4185,Straumann Roxolid Bone Level Tapered 4.1 x 10 mm
4186,Straumann Roxolid Bone Level Tapered 4.1 x 14 mm
4187,Straumann Roxolid Bone Level Tapered 4.8 x 10 mm
4188,Straumann Roxolid Bone Level Tapered 4.8 x 12 mm
4189,Straumann Roxolid Bone Level Tapered 4.8 x 14 mm
4190,Straumann Roxolid Bone Level Tapered 4.1 x 8 mm
4191,Straumann Roxolid Bone Level Tapered 3.3 x 10 mm
