id,name
4192,Straumann Roxolid Bone Level Tapered 4.2 x 10 mm
4193,Straumann Roxolid Bone Level Tapered 4.1 x 16 mm
4194,Straumann Roxolid Bone Level Tapered 4.8 x 8 mm
4195,Straumann Roxolid Bone Level 4.1 x 10 mm
4196,Straumann Roxolid Bone Level 3.3 x 12 mm
4197,Straumann Roxolid Bone Level 4.1 x 12 mm
4198,Straumann Roxolid Bone Level 4.8 x 10 mm
4199,Straumann Roxolid Bone Level 4.8 x 12 mm
4200,Straumann Roxolid Bone Level 4.1 x 8 mm
4201,Straumann Roxolid Bone Level 3.3 x 10 mm
4202,Dyna Helix DC 3.2 x 13 mm
4203,Dyna Helix DC 4.2 x 10 mm
4204,Dyna Helix DC 3.2 x 10 mm
4205,Dyna Helix DC 3.2 x 8 mm
4206,Dyna Helix DC 3.6 x 11.5 mm
4207,Dyna Helix DC 3.6 x 10 mm
4208,Dyna Helix DC 3.6 x 13 mm
4209,Dyna Helix DC 4.2 x 8 mm
4210,Dyna Helix DC 4.2 x 13 mm
4211,Dyna Helix DC 4.2 x 11.5 mm
4212,Dyna Helix DC 5 x 10 mm
4216,Dyna Helix DC 3.2 x 11.5 mm
4217,Dyna Helix DC 3.6 x 8 mm
4218,Dyna Helix DC 4.2 x 14 mm
4219,Dyna Helix DC 4.3 x 11.5 mm
3377,Cherubism
4220,Dyna Helix DC 4.1 x 12 mm
4221,Dyna Helix DC 4.2 x 12 mm
4222,NucleOSS T6 3.5 x 10 mm
3211,Orthodontic Band
447,Enhancement (IAC)
4223,NucleOSS T6 4.1 x 10 mm
4224,NucleOSS T6 4.8 x 10 mm
3482,Pericoronitis
125,Root-Canal Filling
4225,NucleOSS T6 4.1 x 12 mm
4226,NucleOSS T6 4.8 x 12 mm
4227,NucleOSS T6 3.5 x 12 mm
4228,NucleOSS T6 4.1 x 8 mm
4229, NucleOSS T6 3.5 x 8 mm
4230,NucleOSS T6 4.8 x 8 mm
4231,Combined Periodontal Bone Loss
35,27
64,26
67,33
46,42
4315,Myositis ossificans
4316,Osteoma cutis
4317,Phlebolith
4318,Tonsillolith
75,45
4233,11
4234,12
4235,13
4236,14
4237,15
4238,16
4239,17
4240,18
4241,21
4242,22
4243,23
4244,24
4245,25
4246,26
4247,27
4248,28
4249,31
4250,32
4251,33
4252,34
4253,35
4254,36
4255,37
4256,38
4257,41
4258,42
4259,43
4260,44
4261,45
4262,46
4263,47
4264,48
4265,Dental fracture (Crown)
4266,Dental fracture (Root)
4267,Dental fracture (Crown-Root)
4269,Caries
4271,Impacted tooth
4272, Supernumerary Tooth
4273,Residual root
4274,Alveolar bone loss
4275,Taurodontism
4276,Dilaceration
4277,Fusion
4278,Gemination
4279,Dental fracture 
4281,Root canal filling
4282,Dental implant
468,28
4283,Implant supported crown
4285,Pontic
4286,Post
12,72
20,85
431,Root-canal filling
152,Filling
4287,Osteosclerosis
4288,Periodontal ligament space widening
4289,Periapical lesion
4292,Jaw lesion (Mixt)
4293,Jaw fracture
4294,Dentin pin
4296,Jaw pathology (Radiopaque)
4297,Jaw pathology (Mixt)
126,Caries
3483,Pericoronitis
3212,Splint
3213,Orthodontic wire
3484,Peri-implantitis
3214,Orthodontic band
3485,Peri-implantitis
3510,Parapremolar
80,Implant Supported Crown
3517,Root Canal Filling Tooth
3215,Orthodontic band
3486,Peri-Implantitis
3216,Orthodontic wire
3263,Angulus Mandible
3297,Epiglottis
3286,External oblique ridge
3239,Incisive Foramen
3261,Incisura Mandible
3228,Inferior concha
3240,Lateral fossa
3309,Osteomyelitis
124,Root-canal filling
4346,Nasal Septum
3312,Osteonecrosis
3218,Periodontal space
3302,Rhinolith
3303,Sialolithiasis
3248,Tuber maxilla
3251,Zygomatic process of the maxilla
3301,Antrolith
3230,Anterior Nasal Spine (ANS)
3299,Calcified lymph node
3305,Arterial calcification
3259,Coronoid process
3296,Epiglottis
3287,External oblique ridge
3278,Foramen mandible
3279,Foramen mandible
3289,Foramen mentale
3274,Genial tubercle
3275,Genial tubercle
3255,Hamular process
3265,Hard palate
3238,Incisive Foramen
3229,Inferior concha
3220,Lamina dura
3221,Lamina dura
3241,Lateral fossa
3290,Lingual foramen
3291,Lingual foramen
3281,Mandibular canal
3257,Mandibular condyle
4291,Jaw lesion (Radiopaque)
3247,Maxillary sinus septum
3232,Median palatal suture
3233,Median palatal suture
3272,Mental fossa
3273,Mental fossa
3270,Mental ridge
3271,Mental ridge
3285,Mylohyoid (Internal oblique) ridge
3308,Myositis ossificans
4290,Jaw lesion (Radiolucent)
3236,Nasal fossa floor
3237,Nasal fossa floor
3225,Nasal septum
3222,Nutrient canal
3307,Osteoma cutis
3288,Foramen Mentale
3224,Nasal Septum
3264,Hard Palate
3266,Soft Palate
3219,Periodontal space
3294,Pharyngeal airway
3295,Pharyngeal airway
3298,Phlebolith
3242,Pterygomaxillary fissure
3243,Pterygomaxillary fissure
83,Periapical Lesion
3280,Mandibular canal
3256,Mandibular condyle
4295,Jaw pathology (Radiolucent)
3314,Radicular cyst
3267,Soft palate
3282,Submandibular gland fossa
3283,Submandibular gland fossa
3234,Superior foramen of the nasopalatine canal
3235,Superior foramen of the nasopalatine canal
3300,Tonsillolith
3249,Tuber maxilla
3276,Vertebra
3348,Adenomatoid odontogenic tumor
3365,Ameloblastic fibro-odontoma
3364,Ameloblastic fibroma
3343,Ameloblastoma
3336,Aneurysmal bone cyst
3327,Calcifying odontogenic cyst
3380,Central giant cell granuloma
3378,Cherubism
3371,Periapicalcemento-osseous dysplasia
3347,Adenomatoid odontogenic tumor
3350,Complex odontoma
3351,Compound odontoma
3352,Compound odontoma
3381,Paget
3318,Dentigerous cyst
3369,Fibrous dysplasia
4319,A point (A)
4324,Condyle R
4361,Menton (Me)
4347,Supraorbitale  L
4367,Chellion
3373,Florid cemento-osseous dysplasia
3374,Florid cemento-osseous dysplasia
3375,Focal cemento-osseous dysplasia
3376,Focal cemento-osseous dysplasia
3325,Glandular odontogenic cyst
3326,Glandular odontogenic cyst
3367,Hemangioma
3368,Hemangioma
3383,Langerhans cell histiocytosis
3384,Langerhans cell histiocytosis
3323,Lateral periodontal cyst
3324,Lateral periodontal cyst
3331,Nasolabial cyst
3332,Nasolabial cyst
3337,Stafne bonecyst
3322,Odontogenic keratocyst
3353,Odontogenic myxoma
3354,Odontogenic myxoma
3361,Ossifying fibroma
3362,Ossifying fibroma
3357,Osteoma
3358,Osteoma
3387,Osteosarcoma
3388,Osteosarcoma
3316,Residual cyst
3359,Sementoblastoma
3360,Sementoblastoma
3385,Squamous cell carcinoma (SCC)
3386,Squamous cell carcinoma (SCC)
3355,Central odontogenicfibroma
3342,Torus mandibularis
3339,Torus palatinus
3340,Torus palatinus
3333,Traumatic bone cyst
3334,Traumatic bone cyst
3329,Nasopalatine ductcyst
3366,Ameloblastic fibro-odontoma
3363,Ameloblastic fibroma
3344,Ameloblastoma
3335,Aneurysmal bone cyst
3328,Calcifying odontogenic cyst
3319,Buccal bifurcation cyst
3320,Buccal bifurcation cyst
3345,Calcifying epithelial odontogenic tumor (Pindborg tumor)
3346,Calcifying epithelial odontogenic tumor (Pindborg tumor)
3379,Central giant cell granuloma
3356,Central odontogenic fibroma
3349,Complex odontoma
3390,Condensing osteitis
3317,Dentigerous cyst
3330,Nasopalatine duct cyst
3321,Odontogenic keratocyst
3269,Articuler eminence
254,Crown
3632,Dental Pulp
154,Sella (S)
3382,Paget disease
3389,Condensing Osteitis
3372,Periapical cemento-osseous dysplasia 
3315,Residual cyst
3338,Stafne bone cyst
3341,Torus mandibularis
3391,Space Maintainer
452,Advanced-Stage MRONJ
3262,Angulus Mandible
3189,Dilaceration
219,Glabella (G’)
3187,Hypersementosis
224,Labrale superior (Ls)
242,Maxilla
203,Menton (Me)
197,Orbitale (Or)
250,Post
3313,Radicular cyst
445,Sequestrum
258,Stainless Steel Crown (SSC)
3277,Vertebra
3487,Gnathion (Gn)
205,Anterior Nasal Spina (ANS)
4331,Latero-orbitale L
4341,"Lower cuspid tip , R"
3398,Alveolar Bone Loss
3409,Dense in dente
3405,Dental ankylosis
3397,Dental calculus
3407,Dental fracture
3417,Dilaceration
3416,Enamel pearl
3410,External resorption
3401,Furcation defect
3413,Fusion
3414,Gemination
3400,Horizontal bone loss
3415,Hypersementosis
3394,Impacted tooth
3411,Internal resorption
3396,Osteosclerosis
3404,Overhanging filling
3395,Periapical lesion
3402,Periodontal ligament space widening
3403,Pulp stone
3393,Residual root
3412,Supernumerary tooth
3408,Taurodontism
3399,Vertical bone loss
3425,Arch-Wire
3423,Bracket
3418,Dental implant
3419,Implant supported crown
3424,Mini-screw
3426,Orthodontic appliance
3429,Orthodontic band
3427,Orthodontic button
3428,Orthodontic wire
3421,Pontic
3422,Post
3456,Ossifying fibroma
3454,Osteoma
3430,Osteomyelitis
3435,Buccal bifurcation cyst
3448,Calcifying epithelial odontogenic tumor (Pindborg tumor)
3431,Osteonecrosis
3469,Osteosarcoma
3453,Central odontogenic fibroma
3466,Paget disease
3449,Adenomatoid odontogenic tumor
3458,Ameloblastic fibro-odontoma
3457,Ameloblastic fibroma
3447,Ameloblastoma
3443,Aneurysmal bone cyst
3439,Calcifying odontogenic cyst
3465,Central giant cell granuloma
3464,Cherubism
3450,Complex odontoma
3451,Compound odontoma
3470,Condensing osteitis
3434,Dentigerous cyst
3460,Fibrous dysplasia
3462,Florid cemento-osseous dysplasia
3463,Focal cemento-osseous dysplasia
3438,Glandular odontogenic cyst
3459,Hemangioma
489,Crown
87,Caries
280,Dental Pulp
176,Mx6m
3488,Nasal dorsum
3489,Ramus (Ra)
3467,Langerhans cell histiocytosis
3437,Lateral periodontal cyst
3441,Nasolabial cyst
3440,Nasopalatine duct cyst
3436,Odontogenic keratocyst
3461,Periapical cemento-osseous dysplasia 
3432,Radicular cyst
3433,Residual cyst
3455,Sementoblastoma
3468,Squamous cell carcinoma (SCC)
3444,Stafne bone cyst
3446,Torus mandibularis
3445,Torus palatinus
3442,Traumatic bone cyst
3490,Persistent Deciduous Teeth
3452,Odontogenic myxoma
3491,Persistent deciduous teeth
3471,Dental Attrition
4320,"Antegonial notch , L (AG)"
3986,Root Canal Filling
4321,"Antegonial notch , R (GA)"
4322,Anterior Nasal Spine (ANS)
3180,Taurodontism
195,Basion (Ba)
306,24
387,17
498,Diffuse sclerosis
501,Enhancement inferior alveolar canal (IAC)
3551,Upper Molar
3555,Soft Tissue Facial Profile
3853,Central odontogenicfibroma
4007,Crown-Palatinal (Lingual)
4108,Biohorizon Tapered Internal  LASERLOK 4.6 X 15 mm
4166,Nobel Active 3 x 11.5 mm
4232,Combined Periodontal Bone Loss
3311,Osteonecrosis
3252,Pterygoid process
3370,Fibrous dysplasia
3392,Space maintainer
269,Furcation defect
4327,Gonion R
4328,"Jugal process , L (J)"
3601,Periapical Lesion
186,Labrale superior (Ls)
191,Soft tissue Pogonion (Pg’)
167,Posterior Nasal Spina (PNS)
166,Anterior Nasal Spina (ANS)
4329,"Lateral wall of nasal cavity , L"
4330,"Lateral wall of nasal cavity , R"
4332,Latero-orbitale R
4335,"Lower central incisor mesial , R"
4337,"Lower central incisor root , R"
4336,"Lower central incisor root , L"
4342,"Lower molar buccal cusp , L"
4344,"Lower molar buccal root , L"
4348,Supraorbitale  R
4349,"Upper central incisor mesial , L"
4362,"Upper central incisor mesial , R"
4350,"Upper central incisor root , L"
4363,"Upper central incisor root , R"
4352,"Upper central incisor tip , R"
4351,"Upper central incisor tip , L"
4353,"Upper cuspid tip, L"
4355,"Upper molar buccal cusp , L"
4364,"Upper molar buccal cusp , R"
4357,"Upper molar buccal root , R"
4356,"Upper molar buccal root , L"
4358,"Z point frontozygomatic suture , L"
88,Impacted Tooth
432,Filling
4360,"Zygomatic arch , R (ZA)"
4359,"Zygomatic arch , L (ZA)"
4354,"Upper cuspid tip, R"
4365,Ala nasi
4366,Cervicomental point
4368,Columella
4369,Dorsum nasale
4370,Exocantion
4371,Glabella
4372,Gnation
4373,Gonion
4375,Labium inferius
4376,Labium superius
4378,Nasion
4379,Orbitale
492,Dental pulp
4380,Pronasale
4381,Soft tissue A point
4382,Soft tissue B point
4383,Soft tissue pogonion
4384,Stomion inferior
4385,Stomion superior
4386,Subnasale
4387,Tragus
4388,Trichion
4389,Vertex
4377,Menton
4390,Ruler point 1
4391,Ruler point 2
4392,Ala nasi left
4393,Ala nasi right
4394,Chelion left
4395,Chelion right
4396,Cubid’s bow
4397,Endocantion left
4398,Endocantion right
4399,Exocantion left 
4400,Exocantion right
4401,Eye measurement point 1 Right
4402,Eye measurement point 2 Right
4403,Frontotemporale left
4404,Frontotemporale right
4405,Glabella
4406,Gonion left
4407,Gonion right
4408,Inferior Lip bottom middle point
4409,Inferior Lip top middle point
4410,Mentale left
4411,Mentale right
4412,Menton
4413,Nasal bottom point
4414,Nasal dorsum
4415,Nasion
4416,Orbitale left 
4417,Orbitale right
4418,Outest ear point left
4419,Outest ear point right
4420,Pogonion
4421,Pronasale
4422,Pupil left
4423,Pupil right
4424,Superior Lip Tubercul 1 point
4425,Superior Lip Tubercul 2 point
4426,Superior Lip bottom point
4427,Trichion
4428,Vertex
4429,Zygion left
4430,Zygion right
4447,Eye measurement point 2 Right
4431,Ala nasi left
4432,Ala nasi right
4433,Bottom gingival point left
4434,Bottom gingival point right
4435,Buccal coridor point left
4436,Buccal coridor point right
255,Pontic
4437,Chelion externa left
4438,Chelion externa right
4439,Chelion interna left
4440,Chelion interna right
4441,Cubid’s bow 
4442,Endocantion left
4443,Endocantion right
4444,Exocantion left 
4445,Exocantion right
4446,Eye measurement point 1 Right
4448,Glabella
4449,Incisiv point
4450,Inferior Lip bottom left point
4451,Inferior Lip bottom middle point
4452,Inferior Lip bottom right point
4453,Inferior Lip top left point
4454,Inferior Lip top middle point
4455,Inferior Lip top right point
4456,Left canine point
4457,Maxillar dental midline
4458,Menton
4459,Nasal bottom point
4460,Nasal dorsum
4461,Nasion
4462,Pogonion
4463,Pronasale
4464,Pupil left
4465,Pupil right
4466,Right Canine Point 
4467,Superior Lip Tubercul 1 point
4468,Superior Lip Tubercul 2 point
4469,Superior Lip bottom point
4470,Superior Lip left point
4471,Superior Lip right point
3778,Articuler eminence
4472,Orbita
4476,Maxillary sinus
4479,Mandibular foramen
4485,Nasal Septum
4487,Mastoid process
4488,External acoustic opening
4489,Styloid process
4490,Soft tissues of the ear
4491,Sphenoid bone
4483,Articular eminence
4475,Faringeal Airway
4494,Zygomatic arch
4495,Cortical bone of mandible
4496,Tongue
4497,Mental spine
4498,Soft tissue of the nose
4499,Infraorbital canal
4473,Hard Palate
4486,Nasal cavity
4484,Coronoid Process
4482,Hyoid bone
4474,Incisura Mandible
4477,Soft Palate
4478,Mandibular Foramen
4481,Mandibular Condyle
91,Residual Root
3292,Hyoid Bone
3258,Coronoid Process
3260,Incisura Mandible
453,11
454,12
462,22
469,31
475,37
478,42
483,47
259,Vertical Bone Loss
260,Horizontal Bone Loss
261,Furcation Defect
122,Alveolar Bone Loss
513,Vertical bone loss
3672,Horizontal Bone Loss
3676,Furcation Defect
4515,Variation of Mandibular Canal
4516,Coronoid Proces
4517,Anterior superior alveolar nerve
4520,Maxillary Sinus Septa
4522,Concha Nasalis Inferior
4523,Vertebra Super Position
4518,Nutrition Channel
4524,Anterior Superior Posterior Nervus
4525,Mandibular Canal
4526,Nasopalatin Canal
4527,Maxillary sinus
4528,Mucous retantion cyst
4529,Mucosal thickening
4530,Benign Jaw lesion (Mixt)
4531,Malign Jaw Lesion (Radiopaque)
4532,Malign Jaw Lesion (Radiolucent)
4533,Cystic Jaw Lesion (Mixt)
4534,Cystic Jaw Lesion (Radiopaque)
4535,Cystic Jaw Lesion (Radiolusent)
4536,Metastatic Jaw Lesion
4537,Malign Jaw Lesion (Mixt)
4538,Benign Jaw lesion (Radiopaque)
4539,Benign Jaw Lesion (Radiolucent)
4521,Nasopalatin Canal
4540,Sinus Septum
4541,Palatin Canal
